ID,Gender ,Age, Maritalstatus, Academic_degree ,Years_Experience,Years_experience_lastorganization,Sector,Department,JobTitle,MonthlySalary,Allowances,MedicalInsurance,Bonus,OverTime,Payment_Overtime,Rewards&Wages_Satisfaction,Get_ Deserved_Promotion,Training_programs_ During_last_three_years,Useful_Training_Programs,Business_Travel,Job_Support,Recognition,Emotional_Commitment,Job_Engagement,Distance_to_work,Work_Live_Balance,Physical_Stress,Psychological_Exhaustion,Job_Stability,Health_Issues,Environment_Satisfaction,Job_Satisfaction,Job_Opportunities,Attrition
526,1,0,2,2,0,1,11,8,13,5,0,1,1,0,0,0,0,2,1,0,2,0,1,2,1,0,1,1,0,0,2,1,0,1
527,1,0,2,2,7,1,13,0,34,5,1,1,0,0,1,1,0,2,0,0,2,0,1,2,1,0,1,1,1,0,2,1,1,0
528,0,1,1,1,9,1,6,23,26,0,2,1,1,0,0,1,1,1,0,2,0,0,0,2,1,0,1,1,1,1,0,2,1,1
529,1,1,1,1,9,1,3,21,70,1,0,1,0,0,0,0,0,1,0,0,2,0,1,2,1,0,1,0,0,0,2,1,0,1
530,0,0,2,3,9,1,7,19,66,5,0,1,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,1,0,0,2,1,0,1
531,1,1,1,2,9,1,0,10,27,1,1,1,0,0,0,1,1,2,1,0,2,0,1,2,1,0,0,0,1,1,2,1,0,1
532,0,1,1,1,8,4,11,15,17,0,3,1,1,1,2,1,1,3,0,1,0,0,0,2,1,1,1,1,1,1,0,2,1,1
533,1,0,2,2,9,1,1,2,59,1,1,1,1,1,2,1,1,2,0,0,2,0,0,2,1,0,1,1,0,0,2,1,1,1
534,1,0,2,3,7,1,3,0,34,5,0,1,0,0,0,0,0,1,0,0,2,0,1,2,1,0,2,2,0,0,1,1,0,0
535,0,0,1,1,9,1,5,5,1,1,1,1,0,0,0,0,1,2,0,0,2,0,1,2,1,0,2,2,0,0,2,1,1,1
536,1,1,2,1,9,4,3,21,33,1,1,0,0,0,0,0,0,2,0,0,2,0,1,0,2,0,2,2,1,0,2,1,1,1
537,0,0,1,2,9,1,14,2,58,1,1,1,1,0,0,1,1,0,1,0,2,0,1,2,1,0,1,1,1,0,2,1,1,1
538,0,1,1,2,9,1,7,10,27,3,2,1,0,0,0,1,1,2,0,0,0,0,0,2,0,0,1,1,1,0,0,2,1,1
539,1,0,2,2,9,1,11,8,13,5,0,1,0,0,0,0,1,0,1,0,2,0,1,2,1,0,1,1,0,0,2,1,1,1
540,0,1,1,1,9,1,1,3,61,1,1,1,1,0,0,0,1,1,0,0,2,0,1,2,1,0,0,1,0,0,2,1,1,1
541,1,0,1,3,0,1,0,5,1,1,0,1,1,0,0,0,1,2,0,0,2,0,1,1,0,0,0,1,0,0,2,1,1,1
542,0,0,2,3,0,1,6,3,62,1,1,1,0,0,1,1,1,2,0,0,0,0,1,2,0,0,0,1,0,1,0,1,1,1
543,1,0,2,3,7,1,6,3,62,1,2,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0
544,0,1,1,3,8,1,6,19,66,5,1,0,0,0,0,1,0,0,1,0,0,0,0,2,1,2,2,0,0,1,0,1,0,1
545,1,1,1,2,6,4,6,3,61,1,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,2,1,0,1,0,0,2,0,0
546,0,2,1,3,9,4,6,3,62,5,2,1,1,1,2,1,1,2,0,0,0,0,0,2,2,1,0,1,0,0,0,1,1,1
547,1,0,2,2,6,4,6,8,57,1,3,1,1,1,2,1,1,3,0,2,0,1,0,2,0,2,1,0,1,0,0,2,0,0
548,0,1,1,2,8,4,6,0,3,1,3,1,1,1,2,1,1,2,0,0,0,0,0,1,2,1,2,2,0,1,0,0,1,1
549,1,1,1,2,6,4,6,13,36,1,3,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,0,1,0,0,2,1,0
550,1,0,2,1,6,4,6,1,42,1,3,1,1,1,2,1,1,3,0,0,0,0,0,1,1,2,1,0,1,1,0,2,0,0
551,0,1,1,1,6,4,6,3,61,1,4,1,1,1,2,1,1,1,0,1,0,0,0,1,0,2,0,0,1,0,0,1,0,0
552,0,2,1,4,8,4,6,5,21,3,4,1,1,1,2,1,1,2,0,0,0,0,0,2,2,1,1,0,1,0,0,2,1,1
553,1,0,2,2,7,1,6,3,62,1,3,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0
554,0,1,1,1,6,4,6,0,22,3,4,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,2,1,0,0
555,1,2,1,1,2,6,6,23,3,0,2,1,1,0,0,1,1,1,0,0,0,0,0,2,1,2,0,0,1,0,0,1,0,0
556,0,1,1,1,6,4,6,1,42,0,4,1,1,1,2,1,1,3,0,2,0,0,1,2,1,0,0,0,1,1,2,2,1,0
557,0,2,1,4,2,6,6,11,29,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,1,0,2,0,0
558,1,2,1,1,1,5,6,5,21,1,4,1,1,1,2,1,1,2,0,2,0,0,0,2,0,2,1,1,1,0,2,1,1,0
559,1,1,1,4,1,5,6,2,58,1,4,1,1,1,2,1,1,3,0,1,0,0,0,1,0,2,1,0,1,1,0,2,1,0
560,0,1,1,4,2,6,6,16,26,6,4,1,1,1,2,1,1,2,0,0,0,0,0,1,1,0,0,1,1,1,2,2,0,0
561,0,3,1,4,3,2,6,0,3,2,4,1,1,1,2,1,1,3,0,1,0,0,0,2,2,0,0,0,1,1,0,2,0,0
562,0,2,1,4,2,6,6,0,22,2,4,1,1,1,2,1,1,3,0,1,0,0,0,2,1,0,1,0,1,1,0,2,0,0
563,1,1,1,1,1,5,5,0,3,1,4,1,1,1,2,1,1,1,0,0,0,0,2,1,0,2,0,0,0,0,2,1,0,0
564,1,2,1,4,1,5,11,15,17,3,3,1,1,1,2,1,1,1,0,0,0,0,1,2,1,0,0,0,1,1,0,2,1,0
565,0,0,2,3,7,1,14,1,73,5,0,0,0,1,2,0,0,2,0,0,0,0,0,2,1,2,1,1,0,0,2,1,0,0
566,0,0,2,3,6,4,14,3,63,5,0,1,0,0,0,1,1,1,0,0,0,0,1,2,1,1,0,0,0,0,2,1,0,0
567,0,0,2,3,7,1,14,2,0,5,0,1,0,1,2,0,0,2,0,0,2,0,1,0,1,0,1,1,0,0,2,1,0,0
568,0,0,1,2,6,4,14,2,58,5,0,1,0,0,0,1,1,1,0,2,0,0,1,2,1,0,0,0,0,1,2,1,1,0
569,0,0,2,2,9,1,6,0,22,3,2,1,1,0,0,1,1,2,0,0,0,0,1,1,2,0,1,1,1,0,2,1,1,1
570,1,1,1,2,9,4,11,0,3,3,1,1,1,1,2,1,1,1,0,2,0,0,1,2,0,0,1,1,1,0,2,1,1,1
571,1,0,2,3,0,1,1,8,13,1,0,1,1,1,1,0,0,2,0,0,2,0,1,2,0,0,1,1,1,0,2,1,1,1
572,0,0,2,2,7,1,6,3,61,1,1,1,0,0,0,1,0,2,0,2,2,0,1,0,1,2,0,1,0,0,2,1,0,0
573,0,0,2,3,9,1,7,4,29,1,1,1,0,1,1,0,0,2,0,2,2,0,1,0,1,0,0,1,0,0,2,1,1,1
574,1,0,1,2,9,1,1,3,61,1,0,1,1,1,2,0,0,2,0,2,2,0,1,0,2,0,1,1,1,0,2,1,1,1
575,0,1,1,2,9,1,13,5,2,3,1,1,1,0,0,1,1,1,0,2,2,0,0,2,1,2,0,1,1,0,2,1,1,1
576,1,0,1,2,0,1,3,0,34,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,2,2,0,0,1,0,0,1
577,0,1,1,1,9,1,0,2,58,1,2,1,1,0,0,1,1,1,0,0,0,0,1,2,0,0,1,1,0,0,2,1,1,1
578,1,1,1,2,9,1,3,21,70,1,1,0,0,0,0,0,0,3,1,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1
579,1,0,1,2,0,1,11,8,13,5,1,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,1,1,0,0,2,1,1,1
580,0,1,1,1,9,4,6,10,27,3,1,1,1,0,0,1,1,1,0,2,2,0,1,2,0,0,0,1,1,0,2,1,1,1
581,1,1,1,1,9,4,3,21,33,1,1,0,0,0,0,0,0,1,0,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1
582,0,0,2,2,9,1,11,5,1,1,2,1,0,0,0,0,1,2,0,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1
583,1,0,2,2,9,1,7,3,59,1,2,1,0,0,0,1,1,1,0,0,2,0,0,2,1,0,0,0,0,0,2,1,1,1
584,1,1,0,2,9,4,5,10,27,3,1,1,0,0,0,1,1,2,0,2,2,0,0,2,0,0,0,1,1,0,2,1,0,1
585,0,0,2,3,7,1,11,0,34,5,0,1,0,1,2,0,0,1,0,0,2,0,1,2,0,1,0,1,0,0,2,1,0,0
586,0,2,1,4,8,4,11,15,17,0,4,1,1,1,2,1,1,3,0,1,0,0,0,2,1,0,2,2,1,1,0,2,1,1
587,0,1,1,2,9,4,5,3,51,3,1,1,0,0,0,1,1,2,0,2,2,0,1,0,1,0,1,1,1,0,2,1,1,1
588,0,0,1,2,9,4,7,3,61,1,1,1,0,0,0,0,0,2,0,2,2,1,1,0,0,0,0,0,1,0,2,1,1,1
589,0,1,1,2,6,4,7,0,68,3,4,1,1,1,2,1,1,1,0,1,0,0,0,2,1,0,0,0,1,0,2,1,0,0
590,0,0,1,3,1,5,7,0,68,1,4,1,1,1,2,1,1,1,0,2,0,0,0,2,1,0,0,0,1,0,2,1,0,0
591,0,1,1,3,7,1,7,3,62,5,3,1,1,1,2,1,1,1,0,0,2,0,0,0,1,1,0,0,1,0,0,1,0,0
592,0,1,1,3,6,4,7,3,62,5,3,1,1,1,2,1,1,1,0,1,0,0,0,1,0,2,1,0,1,1,2,1,1,0
593,0,1,1,3,7,1,7,17,46,5,3,1,1,1,2,1,1,2,0,2,0,0,1,1,0,2,0,0,1,0,0,2,1,0
594,0,1,1,3,7,1,7,4,37,5,3,1,1,1,2,1,1,3,0,1,0,0,1,1,1,0,2,0,1,1,2,1,0,0
595,0,1,2,3,6,4,7,4,19,5,3,1,1,1,2,1,1,1,0,1,0,0,0,2,0,2,2,0,1,1,2,2,0,0
596,0,2,1,3,1,5,7,1,18,5,3,1,0,1,2,1,1,1,0,1,0,0,0,2,1,0,0,2,1,1,2,1,1,0
597,0,1,2,2,6,4,3,21,70,1,2,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,2,0,1,0,0,2,1,0
598,1,0,2,2,7,1,3,21,70,5,0,1,1,0,0,1,1,2,0,0,0,0,0,1,2,0,0,0,1,0,2,1,0,0
599,0,1,1,2,9,4,6,10,25,1,1,1,1,0,0,1,1,2,0,2,2,0,1,2,0,2,0,0,1,0,2,1,1,1
600,1,0,2,2,0,1,11,2,59,1,1,1,0,0,0,0,0,2,0,0,2,0,1,0,1,2,1,1,1,0,2,1,1,1
601,1,1,1,2,9,1,3,0,34,1,1,0,0,0,0,0,0,2,0,2,0,0,1,2,0,0,1,1,1,0,2,1,1,1
602,0,0,1,2,9,1,7,3,51,1,1,1,1,0,0,1,1,2,0,2,2,0,1,2,0,0,0,0,1,1,2,1,1,1
603,1,0,1,1,9,1,13,10,27,1,1,1,1,0,0,1,1,2,0,0,2,0,0,0,1,0,0,0,1,0,2,1,1,1
604,0,1,1,1,9,1,0,0,3,3,1,1,1,1,2,1,1,2,0,1,0,0,0,1,2,1,2,2,1,1,0,2,1,1
605,0,0,2,2,0,1,1,3,61,1,1,1,1,1,1,1,1,2,1,0,2,0,1,2,0,0,0,0,1,1,2,1,1,1
606,0,1,1,1,9,1,14,1,42,3,1,1,1,1,1,1,1,1,0,2,0,0,1,2,2,1,1,1,0,1,2,1,1,1
607,1,0,2,2,0,1,1,8,13,5,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,1,0,0,1,0,0,1,1,1
608,0,1,1,1,9,4,0,13,36,1,1,1,0,0,0,1,1,2,0,0,0,0,0,0,1,0,2,2,1,0,2,1,1,1
609,0,1,1,2,9,4,5,10,27,3,2,1,0,0,0,0,0,2,0,0,0,0,1,2,1,0,0,0,1,0,2,1,1,1
610,1,0,2,2,9,1,1,4,29,1,1,1,0,0,0,1,0,1,0,0,2,0,1,2,2,1,2,2,0,0,2,1,1,1
611,1,0,2,2,0,1,1,8,13,5,0,1,0,1,1,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,2,1,1,1
612,0,0,2,2,0,1,11,8,13,5,0,1,0,1,1,0,0,2,0,0,2,0,1,2,0,0,0,0,0,0,2,1,1,1
613,1,1,1,2,9,4,13,2,59,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,2,1,1,1
614,0,1,1,2,9,4,14,13,36,1,2,1,0,0,0,0,0,2,0,0,2,0,0,0,2,1,2,2,0,0,2,1,1,1
615,1,0,1,2,9,1,10,10,27,3,1,1,1,1,2,1,1,2,0,0,0,0,0,2,1,2,0,0,1,1,0,1,1,1
616,1,0,1,2,9,4,1,3,61,1,1,1,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,1,0,2,1,1,1
617,0,1,1,1,9,4,6,0,22,3,1,1,1,1,2,0,0,2,0,2,0,0,0,2,2,1,0,0,0,0,2,1,1,1
618,0,1,2,2,9,1,7,2,59,1,2,1,0,0,0,0,0,2,0,2,0,0,1,2,1,0,0,0,0,1,2,1,1,1
619,0,0,2,3,7,1,14,1,15,5,2,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,0,0,1,0,0,2,1,0
620,0,0,2,3,7,1,14,3,51,5,2,1,1,1,2,1,1,2,0,1,0,0,0,2,0,2,1,1,1,0,2,2,0,0
621,0,0,0,3,6,4,14,4,20,3,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,1,1,1,2,1,1,0
622,0,0,2,3,6,4,14,11,29,5,2,1,1,1,2,1,1,1,0,2,2,0,0,2,1,2,0,0,1,0,2,1,0,0
623,0,0,1,3,7,1,14,1,73,5,2,1,1,1,1,1,1,2,0,2,2,0,1,2,2,1,2,2,0,1,2,0,1,0
624,0,0,1,3,6,4,14,8,13,1,2,1,1,1,2,1,1,2,0,0,0,0,1,2,1,0,1,1,0,0,2,1,0,0
625,1,1,1,2,6,4,3,21,70,1,2,1,1,0,1,1,1,2,0,0,2,0,0,2,0,2,1,1,1,0,2,1,0,0
626,0,0,1,1,7,1,11,8,57,1,2,1,1,1,2,1,1,2,0,0,0,0,0,1,0,2,1,1,1,0,2,1,0,0
627,0,1,1,4,1,5,11,0,3,3,3,1,1,1,2,1,1,1,0,0,0,0,0,2,0,2,1,0,1,1,0,2,0,0
628,1,1,1,1,6,4,3,0,3,1,2,1,1,1,1,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,2,1,1,0
629,0,1,1,2,9,1,7,10,27,3,2,1,1,0,0,1,1,2,0,0,0,1,2,2,0,1,2,1,0,1,2,1,1,1
630,1,0,1,2,9,1,1,4,29,1,1,1,0,1,1,0,0,2,0,0,2,0,1,0,1,0,1,1,0,0,2,1,1,1
631,0,0,2,3,9,4,1,8,13,1,0,1,1,0,0,1,0,1,0,0,2,1,1,2,0,1,1,1,1,0,2,1,0,1
632,1,1,1,2,9,4,2,0,34,1,1,1,0,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,0,0,2,1,0,1
633,1,0,1,2,9,1,11,2,59,1,1,1,0,0,0,0,0,2,1,0,2,1,2,0,0,2,0,1,0,0,2,0,0,1
634,1,0,2,2,9,1,5,0,34,1,1,1,0,0,1,0,0,1,0,0,2,0,1,2,1,0,1,1,0,0,2,1,0,1
635,0,1,1,2,9,4,6,0,3,3,2,1,0,0,0,1,1,1,0,2,2,0,0,1,2,0,0,0,1,0,2,1,1,1
636,1,0,1,2,9,1,1,3,61,1,1,1,0,0,0,0,0,2,0,0,2,0,1,2,2,1,2,1,1,1,2,1,1,1
637,0,1,1,2,9,4,14,1,51,3,2,1,1,1,2,0,0,2,0,2,2,0,1,0,2,1,2,2,0,0,0,1,1,1
638,1,0,2,2,9,1,1,13,36,3,1,1,1,0,0,1,1,1,0,2,0,0,1,0,1,0,1,1,0,0,2,1,1,1
639,0,0,2,2,9,1,11,8,13,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,2,1,1,1
640,1,0,1,2,9,1,11,2,59,1,1,1,0,0,0,1,0,1,0,0,2,0,1,2,0,0,0,0,0,0,2,1,1,1
641,1,0,2,2,9,1,11,8,13,1,0,1,0,0,0,0,0,1,0,0,2,0,1,0,2,1,2,1,0,0,2,1,1,1
642,0,0,2,2,7,1,2,0,34,1,1,1,1,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,1,1,2,1,1,0
643,0,1,1,2,9,4,5,1,51,3,1,1,0,0,0,0,0,1,0,2,2,0,0,2,1,0,0,0,0,1,2,1,1,1
644,0,1,1,2,9,1,2,1,42,1,0,1,0,1,2,0,0,1,0,0,2,0,1,2,0,0,0,1,0,0,2,1,1,1
645,1,0,2,2,9,1,11,5,1,1,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,2,1,1,1
646,0,1,2,2,9,1,2,0,3,3,2,1,0,0,0,0,0,2,0,2,2,1,1,2,2,0,0,1,0,0,2,1,1,1
647,0,0,1,2,9,1,0,1,42,3,1,1,0,0,0,0,1,2,0,0,2,0,1,2,0,0,0,1,0,1,0,1,0,1
648,0,1,2,1,9,4,11,0,3,3,1,1,1,1,2,1,1,2,0,0,2,0,1,2,0,0,0,1,1,0,2,1,1,1
649,1,0,2,2,0,1,1,8,13,1,1,1,0,0,0,0,0,1,0,0,2,1,1,2,1,0,0,0,1,1,2,1,1,1
650,0,0,2,2,9,1,2,0,65,1,0,1,0,0,0,0,0,0,1,2,2,0,0,0,1,0,0,0,1,1,0,1,1,1
651,0,0,1,2,6,4,2,0,3,3,1,1,0,0,0,1,1,2,0,1,0,0,0,2,0,0,1,1,1,0,0,2,0,0
652,1,2,1,2,6,4,2,6,3,1,0,1,0,0,0,1,1,0,1,0,1,0,2,2,1,0,0,0,1,0,2,1,1,0
653,1,1,1,2,1,5,8,2,59,1,2,1,1,0,0,1,1,1,0,2,0,0,0,2,0,0,0,1,1,0,0,2,0,0
654,0,1,0,2,9,4,2,1,64,1,1,0,0,1,2,0,0,0,1,0,2,1,1,0,0,0,1,1,0,0,1,0,1,1
655,0,1,1,2,1,5,14,0,3,3,1,1,1,1,2,1,1,0,0,2,0,0,0,2,1,0,1,1,1,0,2,1,1,0
656,0,1,1,2,6,4,8,0,3,1,1,1,1,1,2,1,1,2,0,2,0,0,0,2,0,2,0,2,1,0,0,2,0,0
657,0,1,2,2,1,5,8,16,15,3,1,0,1,0,2,1,1,0,1,0,2,0,1,2,1,0,1,2,1,0,2,1,0,0
658,0,0,1,2,7,1,14,0,64,1,1,0,0,0,0,0,0,2,0,0,1,1,1,2,1,0,0,0,0,1,2,1,0,0
659,0,2,1,2,1,5,3,21,70,1,1,0,0,0,0,1,1,2,1,0,2,1,1,2,0,0,1,1,1,0,2,2,0,0
660,0,2,2,2,6,4,8,3,11,1,1,0,0,1,2,0,1,0,1,0,2,0,0,2,1,0,2,1,1,0,2,1,0,0
661,0,0,2,3,7,1,14,0,68,5,4,1,1,1,2,1,1,2,0,2,2,0,0,2,1,2,1,0,1,0,0,2,0,0
662,0,1,1,1,6,4,6,0,22,5,1,0,0,0,0,1,1,0,1,0,2,0,0,2,0,2,0,0,1,0,2,1,1,0
663,0,0,2,2,7,1,11,15,17,2,3,1,1,1,2,1,1,2,0,1,0,0,0,2,2,1,2,0,0,0,2,1,0,0
664,0,0,2,3,7,1,14,0,80,5,4,1,1,1,2,1,1,2,0,2,0,0,0,2,1,0,0,0,1,0,0,2,0,0
665,0,2,1,2,0,1,11,2,58,1,2,1,0,0,1,0,0,0,1,1,1,1,2,2,1,0,1,1,0,0,2,0,1,1
666,0,2,1,2,5,0,14,0,3,2,0,1,0,0,0,1,1,3,0,2,0,0,0,0,1,2,0,0,1,0,0,1,0,0
667,0,1,1,2,2,6,3,21,70,1,0,0,0,0,1,1,0,0,1,0,1,1,2,1,0,2,1,1,0,0,1,0,0,0
668,0,1,1,2,6,4,3,21,70,1,0,0,0,0,1,0,0,0,1,0,1,1,2,2,1,2,0,1,1,0,2,1,0,0
669,0,1,1,2,1,5,3,21,70,1,1,0,0,0,0,0,0,2,0,0,1,1,1,2,1,0,2,1,0,0,2,1,0,0
670,0,0,2,2,9,1,7,4,20,1,2,1,0,0,1,0,0,0,1,0,1,1,2,0,0,0,0,1,0,0,1,1,1,1
671,0,1,1,2,7,1,2,10,64,5,0,1,1,1,2,1,1,2,0,1,2,0,0,2,2,0,2,2,1,1,0,2,1,0
672,1,3,1,3,5,0,3,21,70,1,1,0,0,0,0,0,0,2,0,0,1,0,1,1,1,2,1,1,1,1,0,1,1,0
673,0,0,0,2,0,1,0,1,19,0,0,0,0,0,1,0,0,2,1,1,1,1,2,1,0,2,1,1,0,0,1,1,1,1
674,0,0,2,1,7,1,0,11,75,3,2,1,0,1,2,0,0,0,1,0,1,0,0,2,1,1,1,2,0,0,2,1,1,0
675,1,2,1,2,2,6,3,21,70,1,0,0,0,0,0,1,0,3,0,0,1,0,0,2,1,0,2,1,1,0,2,1,0,0
676,0,1,1,2,2,1,1,8,13,1,2,1,1,1,2,0,0,3,0,2,1,1,2,0,1,0,2,2,0,0,2,0,0,1
677,0,1,0,2,7,1,3,21,70,5,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,2,1,1,0
678,0,1,1,2,6,4,7,0,3,1,2,1,1,0,0,1,1,2,0,2,0,0,0,1,0,0,1,0,1,0,0,2,0,0
679,1,0,1,2,6,4,3,21,70,5,0,1,0,0,0,0,0,0,0,0,1,1,1,2,2,0,2,2,0,0,2,1,0,0
680,0,1,1,3,1,5,11,15,38,5,1,0,0,0,1,0,0,2,0,2,1,1,1,2,1,0,1,1,1,0,2,1,0,0
681,0,1,1,1,2,1,7,0,34,5,0,0,0,0,0,1,0,2,0,0,1,1,1,0,0,0,0,0,0,0,2,0,0,1
682,1,0,2,1,7,1,3,0,34,5,0,0,0,0,1,0,0,2,1,0,1,1,1,2,1,1,2,2,0,0,2,1,1,0
683,1,2,1,2,2,6,3,21,70,5,1,0,0,0,0,1,0,1,0,0,2,0,1,1,0,0,2,1,1,0,2,1,0,0
684,0,2,1,4,7,1,3,21,70,5,1,0,0,0,0,0,0,1,1,0,1,1,2,0,1,2,2,2,0,0,1,0,1,0
685,1,1,2,2,9,1,3,19,66,5,0,0,0,1,1,0,0,0,1,0,1,1,2,2,1,1,2,2,0,0,1,0,0,1
686,0,0,2,2,7,1,3,11,75,3,3,1,1,1,2,1,1,1,0,2,2,0,1,2,0,1,0,0,1,0,0,2,1,0
687,1,1,2,3,0,1,4,8,13,5,0,1,1,1,2,0,0,0,1,0,1,1,2,2,2,0,2,2,0,1,2,0,1,1
688,1,0,2,1,7,1,3,21,70,5,0,1,0,0,0,0,0,2,1,0,1,1,2,2,1,1,2,2,0,0,1,0,0,0
689,0,1,2,2,1,5,6,10,25,3,1,0,1,0,0,1,1,0,1,0,2,0,1,2,0,0,1,2,1,0,2,1,0,0
690,0,2,2,3,1,5,6,1,15,3,0,0,1,1,2,1,1,0,1,0,2,0,1,2,1,0,1,1,1,0,2,1,0,0
691,0,1,1,1,1,5,3,0,34,3,1,0,0,0,1,0,0,2,1,0,1,1,2,1,0,0,0,2,1,0,1,0,0,0
692,1,2,1,2,7,1,3,21,70,5,0,0,0,0,1,0,0,0,1,0,1,1,2,2,1,0,2,2,0,0,1,2,0,0
693,1,2,1,2,8,1,3,0,68,5,0,1,0,1,1,0,1,1,0,0,2,0,0,2,1,0,1,2,0,0,0,1,1,1
694,0,2,1,2,1,5,3,21,70,5,0,0,1,0,0,0,0,2,0,0,1,0,0,2,1,2,2,1,1,1,0,1,0,0
695,1,2,1,2,7,1,3,0,3,5,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,0,0,1,0,0,2,0,1,0
696,1,1,1,2,6,4,3,21,70,5,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,0,2,2,0,0,2,0,0,0
697,1,0,1,2,4,3,3,0,34,3,0,0,0,0,0,0,0,1,0,0,1,1,1,2,2,0,2,2,1,1,2,1,0,0
