ID,Gender ,Age, Maritalstatus, Academic_degree ,Years_Experience,Years_experience_lastorganization,Sector,Department,JobTitle,MonthlySalary,Allowances,MedicalInsurance,Bonus,OverTime,Payment_Overtime,Rewards&Wages_Satisfaction,Get_ Deserved_Promotion,Training_programs_ During_last_three_years,Useful_Training_Programs,Business_Travel,Job_Support,Recognition,Emotional_Commitment,Job_Engagement,Distance_to_work,Work_Live_Balance,Physical_Stress,Psychological_Exhaustion,Job_Stability,Health_Issues,Environment_Satisfaction,Job_Satisfaction,Job_Opportunities,Attrition
698,1,2,0,2,4,3,3,0,3,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,0,2,0,1,1,0,0,2,0,0
699,0,1,1,1,8,1,6,5,1,1,0,1,0,0,0,0,0,2,1,0,1,1,2,2,0,0,0,0,0,0,2,1,0,1
700,0,2,1,2,2,6,3,0,34,3,0,0,0,0,0,1,1,1,0,0,1,0,0,2,0,2,1,1,1,0,2,1,0,0
701,0,2,1,1,3,2,3,21,70,5,0,0,0,0,1,1,0,1,1,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0
702,0,1,1,1,7,1,2,6,3,5,0,0,0,0,0,0,0,1,1,0,1,0,0,2,1,0,0,0,0,0,2,1,0,0
703,1,1,0,2,2,1,3,21,70,5,0,0,0,0,2,0,0,2,0,0,1,1,2,2,0,0,1,2,0,1,1,0,1,1
704,0,0,2,2,0,1,3,21,70,5,0,0,0,0,0,0,0,2,1,1,0,0,0,0,2,1,0,2,1,0,0,2,1,1
705,0,1,2,2,1,5,3,0,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,1,0,0,0,2,1,0,0
706,0,0,2,1,0,1,3,0,3,1,0,0,0,0,1,0,0,0,1,2,1,1,1,2,1,0,2,2,0,0,1,0,1,1
707,0,2,1,2,6,4,3,21,70,5,2,1,0,0,0,1,1,1,0,0,0,0,0,2,0,2,1,0,1,0,0,2,1,0
708,0,0,2,2,6,4,3,21,70,5,0,1,0,0,0,1,0,2,0,0,2,0,1,2,1,0,1,1,0,0,0,1,0,0
709,0,1,1,2,8,1,3,21,70,5,2,1,0,1,1,0,0,1,0,2,2,1,1,1,1,1,2,2,0,1,2,1,1,1
710,0,1,1,2,6,4,3,21,70,5,2,1,1,0,1,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0
711,0,1,1,1,8,1,14,8,13,5,1,1,0,0,1,0,0,1,0,0,1,1,2,1,1,1,2,2,0,0,1,1,1,1
712,0,0,1,2,2,6,3,21,70,5,1,1,1,0,0,1,1,2,0,0,0,0,0,1,0,2,2,0,1,0,2,2,0,0
713,0,0,1,2,0,1,0,8,13,5,2,1,0,1,2,0,0,2,0,0,1,1,2,2,2,1,0,0,0,0,1,1,0,1
714,0,1,1,2,2,6,3,21,70,1,1,0,0,0,0,0,0,1,0,0,1,1,2,0,1,1,2,2,0,0,1,0,0,0
715,0,2,1,2,6,4,3,21,70,5,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,2,1,1,1,0,0,2,1,0
716,0,2,1,2,1,5,3,21,70,5,2,1,0,0,2,1,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0
717,0,0,2,2,0,1,3,21,70,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,1,1,0,0,2,0,0,1
718,0,2,1,2,2,6,3,21,70,5,2,1,0,0,1,1,0,2,0,2,2,0,0,2,0,2,1,0,0,0,0,1,0,0
719,0,1,1,2,6,4,3,0,3,1,0,1,0,0,0,0,0,2,0,0,1,1,1,1,1,0,2,2,0,0,2,1,1,0
720,1,2,1,2,7,1,3,21,71,5,0,0,0,0,0,0,0,2,0,0,2,0,0,2,2,1,1,1,0,0,0,2,1,0
721,0,2,1,2,4,3,3,21,70,5,0,1,1,0,0,1,0,3,0,1,2,0,0,1,0,2,0,0,1,0,0,2,0,0
722,0,2,1,2,2,6,3,21,70,5,2,1,0,0,0,1,0,1,0,0,2,1,0,1,0,2,0,0,0,0,2,1,0,0
723,0,0,1,2,3,2,3,0,3,0,1,0,0,0,0,1,0,2,0,0,1,0,0,1,0,2,1,2,1,0,2,2,0,0
724,1,0,2,2,0,1,2,5,1,5,0,0,1,0,2,0,0,0,1,0,1,1,2,0,1,1,1,2,0,1,1,1,1,1
725,0,2,1,2,6,4,3,21,70,5,2,1,0,0,1,0,0,2,0,0,2,0,1,2,0,0,2,2,0,0,2,1,0,0
726,0,0,1,2,9,1,3,21,70,1,0,1,0,0,0,0,0,2,1,0,1,1,2,1,1,1,2,2,0,0,2,0,0,1
727,0,2,1,2,2,6,3,21,70,5,0,1,0,1,2,1,0,3,0,1,1,1,1,0,1,0,2,2,0,0,2,1,1,0
728,0,0,1,2,3,2,3,21,70,5,0,1,0,1,1,0,0,2,0,0,2,1,0,1,1,2,2,0,1,0,2,1,0,0
729,0,0,2,3,0,1,7,3,61,5,0,0,0,1,2,0,0,0,1,0,1,0,1,2,0,0,2,1,0,0,0,1,0,1
730,0,1,1,2,7,1,3,21,70,5,0,0,1,1,2,0,0,0,1,0,1,0,1,0,2,1,2,2,0,0,1,0,1,0
731,0,2,1,2,7,1,3,21,70,5,1,1,0,0,0,0,0,2,0,0,2,1,0,0,1,0,2,2,0,0,0,1,0,0
732,0,2,1,2,6,4,3,21,70,5,0,0,0,0,0,0,0,0,1,0,1,1,2,0,1,1,2,2,0,1,1,0,1,0
733,0,1,1,2,8,1,1,8,13,5,0,0,0,1,2,0,0,0,1,0,1,1,2,2,2,1,2,2,0,0,1,1,0,1
734,0,2,1,2,6,4,3,21,70,5,1,1,0,0,0,0,0,3,0,2,2,1,2,0,1,0,2,2,0,0,1,0,1,0
735,1,2,1,2,3,2,3,21,70,5,1,0,0,1,1,0,0,2,0,0,2,0,0,2,1,2,1,1,0,0,0,1,1,0
736,1,2,1,2,4,3,3,21,70,5,1,0,1,0,0,1,1,3,0,0,0,0,0,1,1,2,1,0,1,0,0,2,0,0
737,0,0,1,2,3,2,3,21,70,5,0,1,0,0,0,0,0,2,0,0,2,1,0,1,1,0,2,2,0,0,2,1,0,0
738,0,0,1,2,1,5,3,21,70,5,2,1,1,0,0,1,1,2,0,2,0,0,0,1,1,2,0,0,1,0,0,2,0,0
739,1,2,1,2,1,5,3,21,70,5,0,0,0,0,0,1,1,0,1,0,2,0,1,2,0,0,2,2,0,0,2,1,0,0
740,0,2,1,2,3,2,3,21,70,5,2,1,1,0,1,1,1,2,0,0,2,0,0,2,0,0,1,1,1,0,0,1,1,0
741,0,0,2,3,7,1,7,1,42,5,3,1,1,1,2,1,1,0,1,0,2,0,0,2,1,2,0,0,0,1,2,1,0,0
742,0,1,1,3,7,1,7,1,52,5,3,1,0,0,1,0,1,0,1,0,0,0,1,2,1,2,1,2,0,1,2,0,0,0
743,1,1,1,1,6,4,3,0,34,1,3,1,1,1,2,1,1,1,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
744,1,2,1,2,1,5,3,0,34,3,1,1,0,0,0,1,1,1,0,0,2,0,1,2,1,0,2,0,1,1,1,2,0,0
745,1,1,1,1,6,4,3,21,70,5,0,0,1,0,1,0,0,3,0,2,1,0,1,2,0,0,2,2,0,0,2,1,0,0
746,0,0,2,3,7,1,7,3,61,1,2,1,1,1,2,0,0,2,0,2,2,0,0,1,1,1,2,2,1,0,2,1,1,0
747,1,2,0,3,1,5,3,0,34,1,1,1,0,0,1,1,0,3,0,0,0,0,0,1,0,2,1,0,1,0,0,2,0,0
748,0,1,2,2,7,1,14,1,42,5,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,1,0,0,2,1,0,0
749,0,0,0,3,7,1,14,1,15,5,2,1,0,0,0,1,1,1,0,0,2,0,1,2,0,2,1,1,1,0,2,1,0,0
750,1,0,2,3,7,1,14,3,51,5,3,1,1,1,2,1,1,3,0,2,0,0,1,1,0,2,1,1,0,0,2,1,1,0
751,0,1,1,3,7,1,14,4,20,5,3,1,1,1,2,1,1,2,0,2,0,0,0,2,2,1,0,0,0,0,0,1,0,0
752,1,0,1,3,6,4,14,8,13,5,3,1,0,0,0,0,0,0,1,0,1,1,2,0,0,1,1,2,0,0,2,0,0,0
753,0,1,0,3,6,4,14,16,73,5,2,0,0,0,0,0,0,0,1,0,1,1,2,0,1,0,1,1,0,1,2,0,0,0
754,1,1,1,2,6,4,14,8,13,1,3,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,0,1,0,0,2,0,0
755,1,1,1,2,1,5,14,0,68,1,3,1,1,1,2,1,1,3,0,2,0,0,0,1,0,2,1,0,1,0,2,2,0,0
756,0,0,2,3,6,4,14,0,34,1,3,1,1,1,2,1,1,3,0,1,0,0,0,1,0,2,1,0,1,0,2,2,0,0
757,0,0,2,3,6,4,14,3,51,1,3,1,1,1,1,1,1,0,1,0,2,1,1,2,0,2,1,1,1,0,2,1,0,0
758,0,1,1,2,6,4,3,21,70,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,1,1,0,0,2,0,1,0
759,0,1,1,2,6,4,14,4,20,1,3,1,1,1,2,1,1,2,0,1,0,0,0,2,1,2,1,0,1,1,0,2,0,0
760,0,1,1,2,1,5,14,3,61,1,3,1,1,1,2,1,1,1,0,1,0,0,0,1,1,0,2,2,1,0,2,2,1,0
761,0,1,1,2,7,1,14,17,46,1,3,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,1,0,1,1,2,1,0,0
762,1,1,1,2,6,4,3,0,3,1,0,1,0,0,0,1,1,3,0,0,2,0,0,1,0,2,1,0,1,0,2,1,0,0
763,0,1,1,2,6,4,14,0,68,1,4,1,1,1,2,1,1,3,0,0,0,0,0,1,0,2,1,0,1,1,2,1,1,0
764,1,1,1,2,6,4,11,15,38,5,4,1,1,1,2,1,1,1,0,0,0,0,0,1,1,0,0,2,1,1,2,1,1,0
765,0,0,1,2,6,4,14,4,20,1,4,1,1,1,2,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0
766,0,1,1,2,2,6,14,8,13,1,3,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,0,1,1,1,2,1,0,0
767,1,0,1,2,6,4,14,8,57,1,4,1,1,1,2,1,1,3,0,0,0,0,0,1,0,2,1,0,1,0,2,2,1,0
768,1,0,2,3,7,1,14,10,12,1,4,1,1,1,2,1,1,2,0,0,0,0,0,2,1,0,2,0,1,0,2,1,0,0
769,0,0,1,2,6,4,11,15,38,5,3,1,1,1,0,1,1,2,0,0,0,0,0,2,0,2,1,1,1,0,2,2,0,0
770,0,1,1,1,6,4,3,21,70,5,0,1,1,0,0,1,1,3,0,0,2,0,0,0,0,2,1,0,1,0,2,2,0,0
771,1,0,2,2,7,1,11,8,57,1,0,0,0,0,0,1,1,0,1,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0
772,1,0,1,2,6,4,11,24,38,5,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,2,2,1,0
773,1,1,1,1,6,4,3,0,3,1,0,1,0,0,0,1,1,3,0,0,2,0,0,2,1,0,0,0,1,1,0,2,0,0
774,0,0,1,2,7,1,11,0,3,1,3,1,1,1,2,1,1,3,0,2,0,0,0,2,1,0,0,1,1,0,0,2,0,0
775,1,0,2,2,7,1,3,21,70,5,0,0,0,0,0,1,0,3,0,0,2,0,0,2,2,0,2,0,1,0,0,2,0,0
776,0,0,1,4,6,4,11,24,17,3,3,1,1,1,2,1,1,3,0,0,2,0,1,2,1,2,0,1,1,0,2,2,0,0
777,1,1,1,2,6,4,3,0,3,1,0,1,1,0,1,1,1,2,0,0,2,0,0,0,1,2,0,0,1,0,2,2,0,0
778,0,0,2,2,6,4,11,24,38,5,3,1,1,0,0,1,0,3,0,2,2,0,0,1,2,1,0,1,1,0,2,2,0,0
779,1,0,2,2,7,1,3,5,1,1,0,1,0,0,0,0,0,0,1,0,1,1,2,2,1,0,0,0,0,0,1,0,0,0
780,0,1,1,2,7,1,5,8,57,1,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,2,1,1,0,1,2,0,0,0
781,0,1,2,3,7,1,5,4,75,5,3,1,0,0,0,0,0,2,0,0,1,1,2,2,1,1,0,1,0,0,2,0,0,0
782,0,0,1,2,6,4,14,2,59,1,3,1,1,1,2,1,1,3,0,1,0,0,0,1,0,2,1,0,1,0,2,2,0,0
783,0,1,1,2,6,4,14,2,59,1,4,1,1,1,2,1,1,2,0,0,0,0,0,1,2,0,0,0,1,0,2,2,1,0
784,0,1,0,2,1,5,14,3,51,1,4,1,1,1,2,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,2,1,0,0
785,0,1,1,1,7,1,14,11,75,1,4,1,1,1,2,1,1,3,0,1,0,0,0,2,1,0,0,0,1,0,2,1,1,0
786,0,1,1,1,6,4,14,5,1,3,4,1,1,1,2,1,1,3,0,1,0,0,0,1,1,0,0,0,1,0,2,2,0,0
787,0,1,1,1,6,4,14,4,19,3,4,1,1,1,2,1,1,3,0,2,2,0,1,0,1,0,0,0,1,0,2,2,0,0
788,0,1,1,1,6,4,14,0,3,0,4,1,1,1,2,1,1,3,0,2,0,0,1,2,1,2,2,0,1,0,2,2,1,0
789,1,0,1,1,7,1,11,24,38,5,3,1,1,1,2,1,1,3,0,2,0,0,1,2,0,0,1,1,1,0,1,2,0,0
790,1,0,2,2,7,1,11,8,57,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,1,0,1,0,0,2,0,0,0
791,1,0,1,2,6,4,3,0,3,1,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
792,1,1,2,2,7,1,3,21,70,1,0,0,0,0,0,1,1,0,1,0,2,1,1,2,0,0,0,1,1,0,2,1,0,0
793,1,0,2,2,7,1,3,21,70,1,0,0,0,0,0,1,1,0,1,0,1,1,2,2,1,2,0,1,0,0,2,0,0,0
794,1,0,1,2,6,4,3,21,70,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,2,1,1,1,0,2,1,0,0
795,1,0,1,1,6,4,6,3,61,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,1,0,1,0,2,1,0,0
796,0,1,1,2,6,4,3,0,3,1,0,1,0,0,0,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0
797,1,0,2,2,6,4,11,5,1,5,0,1,0,0,0,0,0,0,1,0,1,1,2,2,1,0,1,1,0,0,1,0,0,0
798,0,0,1,2,7,1,3,21,70,1,0,0,0,0,0,1,0,0,1,0,2,0,2,1,0,2,1,1,1,0,2,2,0,0
799,1,0,1,1,6,4,3,0,3,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,1,2,1,1,1,0,2,2,0,0
800,1,1,1,1,7,1,11,8,57,1,0,1,0,0,0,0,0,0,1,0,1,1,2,0,1,1,1,2,0,0,1,0,0,0
801,1,1,2,1,6,4,3,21,70,1,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
802,1,1,1,2,6,4,3,21,70,1,0,1,0,0,0,0,1,0,1,0,0,0,0,2,1,0,1,1,1,0,2,2,0,0
803,1,0,2,2,7,1,3,21,70,1,0,1,0,0,0,1,1,1,0,0,2,0,0,2,0,2,1,1,1,0,0,2,0,0
804,0,1,1,1,6,4,3,21,70,1,0,1,0,0,0,1,1,3,0,0,0,0,0,2,1,0,1,0,1,0,2,1,0,0
805,1,0,2,2,7,1,3,21,70,1,0,1,0,0,0,1,1,0,1,0,0,0,0,2,1,1,0,1,1,1,2,2,1,0
806,0,1,1,1,6,4,11,15,17,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,2,2,0,0
807,0,1,1,1,6,4,11,15,38,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,2,0,1,1,1,1,2,2,0,0
808,0,0,1,4,2,6,11,15,17,0,4,1,1,1,2,1,1,3,0,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0
809,1,0,2,3,7,1,11,8,57,5,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,1,2,0,0,2,0,0,0
810,0,1,1,1,6,4,11,15,38,1,3,1,1,1,2,1,1,1,0,0,0,0,1,2,1,0,0,0,1,0,2,2,0,0
811,1,1,1,2,6,4,11,3,62,1,2,1,0,1,1,1,1,1,0,2,2,1,0,2,1,1,0,0,1,0,2,1,0,0
812,0,0,1,2,6,4,3,0,3,1,0,1,0,0,0,1,1,3,0,0,2,0,0,1,0,2,1,1,1,0,0,2,0,0
813,1,0,2,2,6,4,3,21,70,1,0,1,0,0,0,1,1,3,0,0,0,0,1,2,0,2,1,1,1,0,1,2,0,0
814,0,1,1,3,6,4,5,0,3,1,3,1,0,0,1,1,1,2,0,0,0,0,0,2,0,0,1,1,1,0,0,1,0,0
815,1,0,2,3,7,1,11,8,57,5,0,1,0,0,0,1,1,0,0,0,0,0,1,2,1,0,1,1,1,0,2,1,0,0
816,0,1,0,3,6,4,1,19,66,5,0,0,0,0,0,0,0,0,1,0,1,0,1,2,1,0,2,2,0,0,2,0,0,0
817,1,0,1,2,1,5,3,21,70,1,0,1,1,1,1,1,1,1,0,0,0,0,0,2,1,0,1,0,1,1,2,1,1,0
818,1,0,1,1,6,4,11,15,38,5,3,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,0
819,1,0,2,3,6,4,3,0,34,1,4,1,1,1,2,1,1,1,0,0,0,0,0,2,1,0,0,1,1,0,2,2,0,0
820,0,1,1,2,1,5,6,2,58,3,4,1,1,0,0,1,1,0,0,0,0,0,0,2,2,0,1,2,1,0,0,2,1,0
821,0,0,2,2,0,1,11,1,42,1,2,1,0,1,1,0,0,2,0,0,2,1,0,2,2,2,1,1,0,0,1,0,1,1
822,0,2,1,2,3,1,0,0,3,2,2,1,1,1,2,1,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,2,0,1
823,0,1,2,2,6,4,1,8,75,3,4,1,1,1,2,1,1,3,0,1,0,0,0,1,1,0,0,1,1,0,0,2,0,0
824,0,1,1,2,8,4,8,9,50,4,4,1,1,1,2,0,0,1,0,2,1,1,1,2,1,0,1,1,0,0,2,1,1,1
825,0,2,1,2,3,5,1,8,13,0,2,1,0,0,0,0,1,2,0,2,1,0,1,2,0,2,2,1,0,0,2,1,0,1
826,0,1,1,2,9,1,8,1,41,3,2,1,1,1,2,0,0,2,0,1,2,0,0,2,1,1,2,2,1,0,2,2,1,1
827,0,0,2,2,7,1,1,1,49,3,4,1,1,1,2,1,0,2,1,2,2,0,1,2,1,0,2,2,1,0,2,0,0,0
828,0,0,2,2,9,4,14,1,43,1,2,1,1,1,2,0,0,2,0,1,2,0,0,1,2,1,2,2,0,0,2,1,1,1
829,1,0,1,2,7,1,3,21,70,5,0,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,2,2,0,0,0,1,1,0
830,1,0,1,2,6,4,3,21,70,5,0,0,0,0,0,0,0,2,1,0,0,1,0,1,1,1,2,1,0,0,1,0,1,0
831,1,0,2,1,7,1,3,21,71,5,0,1,1,0,0,0,0,2,0,0,1,1,2,2,0,0,1,1,0,0,0,0,0,0
833,1,1,1,2,6,4,6,0,3,3,4,1,1,1,2,1,1,2,0,1,0,0,0,0,1,0,1,1,1,0,2,1,0,0
834,1,2,1,1,1,5,5,5,1,1,3,1,1,1,1,1,1,2,0,2,2,0,0,2,1,0,1,0,1,0,2,1,1,0
835,0,0,1,2,7,1,11,8,57,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,0,1,2,0,0,1,0,1,0
836,1,0,1,2,6,4,0,6,65,1,2,1,1,0,0,1,1,1,1,2,2,0,1,2,1,0,1,1,0,0,1,1,0,0
837,0,0,0,2,0,1,11,8,57,5,1,0,0,0,0,0,0,0,1,0,2,1,2,1,0,2,1,1,0,0,2,1,0,1
838,1,0,2,3,7,1,5,5,1,1,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,2,1,1,0,0,1,1,0,0
839,1,2,1,1,7,1,3,0,3,3,0,1,0,0,0,1,1,3,0,0,0,0,0,1,1,0,0,0,1,1,2,2,1,0
840,1,1,1,2,7,1,11,10,12,1,0,0,0,0,0,0,0,3,1,0,1,1,2,2,1,0,0,0,1,0,2,1,1,0
841,1,0,2,3,7,1,3,0,34,5,0,0,0,0,0,0,0,0,1,0,1,1,2,2,1,0,0,0,0,0,1,0,0,0
842,1,0,1,3,7,1,1,8,13,5,0,0,0,0,0,0,0,3,1,0,1,0,1,2,0,2,0,0,0,0,2,0,0,0
843,1,0,2,3,7,1,11,1,42,5,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,1,1,0,1,1,0,0,0
844,1,1,1,2,6,4,3,21,70,1,0,0,0,0,0,1,0,3,0,0,0,0,0,2,1,0,1,1,1,0,2,1,0,0
845,1,1,1,1,6,4,14,0,3,3,0,0,0,0,0,1,1,3,0,0,2,0,1,2,1,0,1,1,1,0,1,1,0,0
846,1,1,1,2,8,1,3,21,70,1,0,0,0,0,0,0,0,3,0,0,2,0,2,2,1,0,1,1,1,0,2,1,0,1
847,1,0,1,2,7,1,3,21,70,1,0,0,0,0,0,1,1,3,0,0,1,1,2,2,0,2,0,0,0,1,2,0,0,0
848,0,1,1,2,6,4,3,21,70,1,0,1,0,1,2,1,1,3,0,0,0,0,0,2,1,0,0,1,1,1,0,2,1,0
849,1,0,2,2,7,1,3,21,70,5,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1,2,2,0,0,1,0,0,0
850,0,0,2,2,7,1,3,21,70,1,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,0,2,0,0
851,1,2,1,2,6,4,11,15,38,1,3,1,1,1,2,1,1,3,0,0,0,0,0,1,1,2,1,0,1,1,0,2,1,0
852,0,1,1,1,7,1,11,15,38,1,4,1,1,1,2,1,1,3,0,2,0,0,0,0,1,0,1,1,1,1,0,2,1,0
853,0,1,1,1,6,4,3,21,70,1,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,2,2,1,0
854,0,1,1,1,6,4,3,21,70,1,2,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,0,1,1,0,2,2,0,0
855,1,1,1,2,6,4,3,0,3,3,4,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,1,1,0,0,2,0,0
856,1,1,1,1,6,4,3,0,3,3,3,1,1,0,0,1,1,3,0,0,0,0,1,2,1,0,0,0,0,0,2,1,1,0
857,1,1,1,2,6,4,11,8,57,1,1,0,0,0,0,0,0,3,1,0,1,1,2,2,2,0,1,2,0,0,2,0,1,0
858,1,0,0,1,6,4,11,0,3,3,3,1,1,1,2,1,1,3,0,0,0,0,0,2,1,0,1,2,0,1,2,2,1,0
859,1,0,1,2,7,1,3,21,70,1,0,0,0,0,0,1,1,3,0,0,2,0,0,2,2,1,2,2,1,0,0,1,1,0
860,1,1,1,1,6,4,3,21,70,1,0,0,0,0,0,1,0,2,0,0,1,0,1,2,1,0,1,1,1,0,2,1,0,0
861,1,1,1,2,6,4,3,21,70,1,0,0,0,0,0,0,1,3,0,0,1,0,0,2,1,0,0,0,0,0,2,1,0,0
862,1,1,1,2,7,1,3,21,70,1,0,0,0,0,0,0,0,0,1,0,1,0,2,2,1,0,0,0,0,0,2,2,1,0
863,1,1,1,2,6,4,11,18,12,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2,1,0,0
864,1,1,1,1,7,1,11,0,3,3,0,0,0,0,1,1,1,3,1,0,1,1,1,2,0,0,0,1,1,1,2,1,0,0
865,1,0,2,2,7,1,3,21,70,1,0,0,0,0,0,0,0,3,1,0,1,0,1,2,1,0,0,0,0,0,2,2,0,0
867,1,0,2,3,6,4,3,0,76,1,0,1,0,0,0,1,1,3,0,0,0,0,0,2,1,0,0,1,1,1,0,2,1,0
868,0,0,2,2,7,1,11,15,38,5,0,1,1,0,2,1,1,1,0,0,0,0,0,2,1,0,2,0,1,1,0,2,0,0
869,1,1,1,2,6,4,3,0,3,3,0,1,0,0,1,1,1,3,0,0,0,0,0,2,1,0,0,0,1,0,0,2,0,0
870,0,1,1,2,6,4,3,0,3,1,0,1,0,1,2,1,1,0,0,0,0,0,1,2,2,1,0,1,1,0,2,1,0,0
